1,0.027662000
2,0.024640000
3,0.029684000
4,0.026460000
5,0.027734000
6,0.026504000
7,0.028172000
8,0.025537000
9,0.026738000
10,0.025085000
11,0.026971000
12,0.025684000
13,0.026684000
14,0.025461000
15,0.029533000
16,0.030701000
17,0.029795000
18,0.037785000
19,0.030576000
20,0.029136000
21,0.026757000
22,0.027397000
23,0.025350000
24,0.026140000
25,0.026124000
26,0.028979000
27,0.025808000
28,0.026616000
29,0.024651000
30,0.025203000
31,0.024142000
32,0.024417000
33,0.026695000
34,0.026458000
35,0.026225000
36,0.025850000
37,0.025827000
38,0.026540000
39,0.024645000
40,0.026489000
41,0.024610000
42,0.024740000
43,0.025482000
44,0.024984000
45,0.025852000
46,0.032511000
47,0.025140000
48,0.024651000
49,0.026426000
50,0.024827000
51,0.024170000
52,0.025139000
53,0.024750000
54,0.025051000
55,0.024660000
56,0.024116000
57,0.024720000
58,0.026034000
59,0.024815000
60,0.025417000
61,0.024784000
62,0.025011000
63,0.024282000
64,0.026158000
65,0.025252000
66,0.024756000
67,0.031321000
68,0.024669000
69,0.024832000
70,0.024328000
71,0.024692000
72,0.024608000
73,0.025561000
74,0.024635000
75,0.023969000
76,0.023530000
77,0.024612000
78,0.024039000
79,0.024774000
80,0.024076000
81,0.025526000
82,0.026775000
83,0.026570000
84,0.026363000
85,0.024722000
86,0.024836000
87,0.024006000
88,0.024278000
89,0.024586000
90,0.024866000
91,0.024763000
92,0.025481000
93,0.024944000
94,0.025477000
95,0.026978000
96,0.025319000
97,0.024656000
98,0.024977000
99,0.025407000
100,0.026575000
101,0.026609000
102,0.024798000
103,0.025799000
104,0.026449000
105,0.025290000
106,0.026482000
107,0.025870000
108,0.032545000
109,0.024527000
110,0.024928000
111,0.024907000
112,0.026088000
113,0.025754000
114,0.024102000
115,0.024760000
116,0.025626000
117,0.024564000
118,0.024043000
119,0.024437000
120,0.025081000
121,0.024514000
122,0.024729000
123,0.024275000
124,0.025378000
125,0.024898000
126,0.024706000
127,0.025091000
128,0.025464000
129,0.026300000
130,0.024282000
131,0.024704000
132,0.024082000
133,0.025206000
134,0.023670000
135,0.024080000
136,0.024646000
137,0.036445000
138,0.024511000
139,0.024718000
140,0.025836000
141,0.026922000
142,0.024246000
143,0.025992000
144,0.025086000
145,0.025071000
146,0.025618000
147,0.024818000
148,0.024871000
149,0.025351000
150,0.025488000
151,0.024348000
152,0.024780000
153,0.025411000
154,0.026291000
155,0.025589000
156,0.025917000
157,0.025155000
158,0.025106000
159,0.025238000
160,0.026137000
161,0.025218000
162,0.024789000
163,0.024905000
164,0.025618000
165,0.024950000
166,0.025371000
167,0.025374000
168,0.034177000
169,0.024318000
170,0.026214000
171,0.023890000
172,0.024512000
173,0.025055000
174,0.025106000
175,0.025308000
176,0.024330000
177,0.024638000
178,0.024723000
179,0.024248000
180,0.025516000
181,0.025413000
182,0.025462000
183,0.024079000
184,0.025000000
185,0.024313000
186,0.025605000
187,0.025930000
188,0.024804000
189,0.024726000
190,0.025449000
191,0.024803000
192,0.025094000
193,0.025349000
194,0.024606000
195,0.025797000
196,0.030160000
197,0.025404000
198,0.025075000
199,0.026717000
200,0.026334000
201,0.025134000
202,0.025375000
203,0.024520000
204,0.024161000
205,0.024696000
206,0.024403000
207,0.024968000
208,0.024644000
209,0.024769000
210,0.024391000
211,0.025137000
212,0.025251000
213,0.024493000
214,0.024390000
215,0.024573000
216,0.025049000
217,0.024760000
218,0.025256000
219,0.028957000
220,0.025419000
221,0.025306000
222,0.025401000
223,0.027351000
224,0.026699000
225,0.024623000
226,0.024427000
227,0.025382000
228,0.024685000
229,0.024304000
230,0.026309000
231,0.024747000
232,0.024312000
233,0.024452000
234,0.024392000
235,0.025950000
236,0.027079000
237,0.027534000
238,0.025296000
239,0.024912000
240,0.028951000
241,0.025353000
242,0.025511000
243,0.026365000
244,0.026483000
245,0.027241000
246,0.025609000
247,0.026173000
248,0.026607000
249,0.026370000
250,0.025097000
251,0.025365000
252,0.025869000
253,0.025585000
254,0.025286000
255,0.025887000
256,0.025249000
257,0.025021000
258,0.029634000
259,0.024855000
260,0.024815000
261,0.025328000
262,0.026877000
263,0.026920000
264,0.027311000
265,0.026988000
266,0.025924000
267,0.023574000
268,0.024039000
269,0.024017000
270,0.024056000
271,0.023830000
272,0.023950000
273,0.026225000
274,0.025199000
275,0.024606000
276,0.025710000
277,0.026258000
278,0.025455000
279,0.025751000
280,0.026484000
281,0.025863000
282,0.026774000
283,0.024851000
284,0.024759000
285,0.024604000
286,0.024647000
287,0.024443000
288,0.025266000
289,0.024525000
290,0.026274000
291,0.024523000
292,0.024377000
293,0.025266000
294,0.024291000
295,0.024996000
296,0.024513000
297,0.025295000
298,0.024617000
299,0.024499000
300,0.025943000
301,0.024541000
302,0.024010000
303,0.024367000
304,0.024498000
305,0.024311000
306,0.024338000
307,0.025667000
308,0.025314000
309,0.025403000
310,0.024721000
311,0.024411000
312,0.024492000
313,0.026045000
314,0.025433000
315,0.023549000
316,0.024071000
317,0.024789000
318,0.024574000
319,0.024025000
320,0.024564000
321,0.026172000
322,0.026126000
323,0.025868000
324,0.026449000
325,0.025657000
326,0.024792000
327,0.024873000
328,0.025119000
329,0.024905000
330,0.025064000
331,0.024995000
332,0.025622000
333,0.025845000
334,0.025950000
335,0.025971000
336,0.024894000
337,0.024532000
338,0.024527000
339,0.024601000
340,0.024724000
341,0.025270000
342,0.025177000
343,0.025127000
344,0.024407000
345,0.025393000
346,0.024365000
347,0.025096000
348,0.024943000
349,0.025457000
350,0.024063000
351,0.024434000
352,0.024739000
353,0.024852000
354,0.025579000
355,0.026842000
356,0.033255000
357,0.026097000
358,0.026608000
359,0.024917000
360,0.024480000
361,0.025293000
362,0.024916000
363,0.024859000
364,0.024957000
365,0.025092000
366,0.025768000
367,0.024783000
368,0.024431000
369,0.024328000
370,0.025013000
371,0.024892000
372,0.024552000
373,0.025407000
374,0.024808000
375,0.024458000
376,0.024698000
377,0.026063000
378,0.025141000
379,0.026986000
380,0.024871000
381,0.024532000
382,0.025309000
383,0.025120000
384,0.025462000
385,0.025811000
386,0.025840000
387,0.024491000
388,0.027621000
389,0.023905000
390,0.024916000
391,0.025024000
392,0.025109000
393,0.025037000
394,0.026510000
395,0.024917000
396,0.024506000
397,0.024749000
398,0.026001000
399,0.026864000
400,0.026827000
401,0.027315000
402,0.026404000
403,0.025710000
404,0.025115000
405,0.026225000
406,0.025986000
407,0.025517000
408,0.025985000
409,0.026313000
410,0.026344000
411,0.025596000
412,0.025651000
413,0.025334000
414,0.024916000
415,0.025360000
416,0.024761000
417,0.024620000
418,0.027002000
419,0.024058000
420,0.025049000
421,0.024703000
422,0.026149000
423,0.025546000
424,0.025156000
425,0.039493000
426,0.024099000
427,0.024601000
428,0.024105000
429,0.023843000
430,0.023826000
431,0.024761000
432,0.024138000
433,0.024743000
434,0.024632000
435,0.026372000
436,0.025304000
437,0.024988000
438,0.027225000
439,0.025530000
440,0.027458000
441,0.025164000
442,0.024894000
443,0.024207000
444,0.024773000
445,0.024475000
446,0.025640000
447,0.025304000
448,0.024345000
449,0.024703000
450,0.024291000
451,0.024705000
452,0.026837000
453,0.025036000
454,0.025496000
455,0.024556000
456,0.024411000
457,0.023855000
458,0.023762000
459,0.025544000
460,0.024779000
461,0.024797000
462,0.025913000
463,0.024982000
464,0.024211000
465,0.024237000
466,0.025127000
467,0.025503000
468,0.025618000
469,0.025461000
470,0.025371000
471,0.024826000
472,0.024333000
473,0.023838000
474,0.024892000
475,0.024895000
476,0.025480000
477,0.026594000
478,0.027145000
479,0.028364000
480,0.027388000
481,0.028021000
482,0.025513000
483,0.027912000
484,0.026529000
485,0.027604000
486,0.026110000
487,0.024243000
488,0.024741000
489,0.023931000
490,0.025554000
491,0.026236000
492,0.024661000
493,0.024581000
494,0.026337000
495,0.026441000
496,0.024110000
497,0.023588000
498,0.024013000
499,0.024361000
500,0.025407000
501,0.026515000
502,0.026501000
503,0.026730000
504,0.026292000
505,0.026439000
506,0.026533000
507,0.026867000
508,0.024961000
509,0.023326000
510,0.023932000
511,0.023470000
512,0.023627000
513,0.023273000
514,0.024113000
515,0.024714000
516,0.024765000
517,0.024090000
518,0.024035000
519,0.025758000
520,0.024989000
521,0.024449000
522,0.024112000
523,0.025111000
524,0.026006000
525,0.024409000
526,0.024947000
527,0.025004000
528,0.025654000
529,0.024622000
530,0.025833000
531,0.025367000
532,0.024391000
533,0.024507000
534,0.024965000
535,0.025440000
536,0.024461000
537,0.024479000
538,0.024611000
539,0.025068000
540,0.025120000
541,0.024322000
542,0.025427000
543,0.025770000
544,0.024760000
545,0.024799000
546,0.024330000
547,0.024527000
548,0.025615000
549,0.024818000
550,0.024846000
551,0.024440000
552,0.023756000
553,0.024881000
554,0.024759000
555,0.024909000
556,0.025727000
557,0.025259000
558,0.024584000
559,0.024815000
560,0.024896000
561,0.025145000
562,0.026833000
563,0.025590000
564,0.026187000
565,0.025861000
566,0.024027000
567,0.024861000
568,0.024990000
569,0.024382000
570,0.024188000
571,0.024363000
572,0.024309000
573,0.024065000
574,0.024238000
575,0.025074000
576,0.024430000
577,0.024852000
578,0.025426000
579,0.024691000
580,0.024357000
581,0.024689000
582,0.024231000
583,0.023999000
584,0.024580000
585,0.024812000
586,0.024688000
587,0.025149000
588,0.025995000
589,0.024934000
590,0.025160000
591,0.024919000
592,0.023368000
593,0.024025000
594,0.024586000
595,0.023814000
596,0.023720000
597,0.024308000
598,0.024888000
599,0.024242000
600,0.023810000
601,0.024453000
602,0.024987000
603,0.024434000
604,0.024294000
605,0.024216000
606,0.025115000
607,0.026199000
608,0.024571000
609,0.024616000
610,0.024099000
611,0.024432000
612,0.024126000
613,0.023788000
614,0.024923000
615,0.026289000
616,0.026781000
617,0.024237000
618,0.023909000
619,0.024319000
620,0.024561000
621,0.024284000
622,0.023899000
623,0.048246000
624,0.025081000
625,0.025374000
626,0.025021000
627,0.024962000
628,0.024232000
629,0.024149000
630,0.024353000
631,0.026087000
632,0.026228000
633,0.025890000
634,0.024181000
635,0.023220000
636,0.023919000
637,0.024333000
638,0.025157000
639,0.027661000
640,0.023619000
641,0.024772000
642,0.024950000
643,0.024359000
644,0.024135000
645,0.025098000
646,0.023555000
647,0.024392000
648,0.025779000
649,0.025414000
650,0.028020000
651,0.027945000
652,0.024585000
653,0.026095000
654,0.024843000
655,0.024120000
656,0.023358000
657,0.023854000
658,0.024075000
659,0.024099000
660,0.025050000
661,0.024448000
662,0.023978000
663,0.025137000
664,0.024177000
665,0.023891000
666,0.025345000
667,0.027830000
668,0.025968000
669,0.023932000
670,0.024506000
671,0.024018000
672,0.024787000
673,0.024940000
674,0.024030000
675,0.023863000
676,0.024181000
677,0.024950000
678,0.024621000
679,0.024545000
680,0.025386000
681,0.024716000
682,0.026610000
683,0.027892000
684,0.037604000
685,0.026508000
686,0.027719000
687,0.026805000
688,0.023349000
689,0.023888000
690,0.024216000
691,0.023539000
692,0.025416000
693,0.025325000
694,0.024957000
695,0.024033000
696,0.024736000
697,0.025338000
698,0.024552000
699,0.023949000
700,0.024402000
701,0.024330000
702,0.025403000
703,0.026748000
704,0.026716000
705,0.027358000
706,0.026521000
707,0.026568000
708,0.023831000
709,0.023525000
710,0.024130000
711,0.023715000
712,0.024144000
713,0.023798000
714,0.025818000
715,0.025153000
716,0.024509000
717,0.024065000
718,0.025087000
719,0.024168000
720,0.024763000
721,0.024558000
722,0.025086000
723,0.024586000
724,0.026079000
725,0.024990000
726,0.024681000
727,0.025421000
728,0.024904000
729,0.024582000
730,0.024963000
731,0.024337000
732,0.033956000
733,0.024680000
734,0.025017000
735,0.024971000
736,0.025100000
737,0.026231000
738,0.025384000
739,0.025148000
740,0.025592000
741,0.024509000
742,0.024285000
743,0.025436000
744,0.025641000
745,0.024992000
746,0.024587000
747,0.024317000
748,0.024789000
749,0.025737000
750,0.024889000
751,0.025800000
752,0.024804000
753,0.024846000
754,0.025085000
755,0.025101000
756,0.025455000
757,0.026341000
758,0.024955000
759,0.025242000
760,0.024711000
761,0.025175000
762,0.025039000
763,0.025506000
764,0.026604000
765,0.025506000
766,0.023955000
767,0.024479000
768,0.023511000
769,0.024410000
770,0.025764000
771,0.025447000
772,0.025842000
773,0.025410000
774,0.024906000
775,0.024719000
776,0.024335000
777,0.024573000
778,0.033070000
779,0.024389000
780,0.024563000
781,0.024697000
782,0.024121000
783,0.023800000
784,0.024150000
785,0.023747000
786,0.025974000
787,0.024376000
788,0.024288000
789,0.024533000
790,0.024999000
791,0.024885000
792,0.025078000
793,0.024148000
794,0.025673000
795,0.024602000
796,0.023776000
797,0.024066000
798,0.024130000
799,0.024719000
800,0.024761000
801,0.024589000
802,0.024142000
803,0.023834000
804,0.025663000
805,0.024017000
806,0.024601000
807,0.024484000
808,0.024913000
809,0.025354000
810,0.025214000
811,0.025413000
812,0.024547000
813,0.027143000
814,0.026741000
815,0.025412000
816,0.025093000
817,0.025805000
818,0.024590000
819,0.023917000
820,0.024433000
821,0.025186000
822,0.024842000
823,0.025259000
824,0.024306000
825,0.035822000
826,0.024765000
827,0.025869000
828,0.024538000
829,0.025219000
830,0.024438000
831,0.025821000
832,0.025774000
833,0.025124000
834,0.024451000
835,0.024950000
836,0.024669000
837,0.024858000
838,0.025566000
839,0.024883000
840,0.025213000
841,0.024058000
842,0.025748000
843,0.025351000
844,0.025376000
845,0.024805000
846,0.025798000
847,0.026187000
848,0.025166000
849,0.024373000
850,0.025097000
851,0.025417000
852,0.025402000
853,0.024503000
854,0.025569000
855,0.025365000
856,0.025341000
857,0.025740000
858,0.025040000
859,0.025387000
860,0.026314000
861,0.024905000
862,0.025227000
863,0.024546000
864,0.025256000
865,0.026233000
866,0.024819000
867,0.024648000
868,0.025063000
869,0.025100000
870,0.024595000
871,0.025252000
872,0.034815000
873,0.024404000
874,0.024782000
875,0.025238000
876,0.025027000
877,0.024522000
878,0.025328000
879,0.025585000
880,0.025007000
881,0.024269000
882,0.025356000
883,0.025232000
884,0.026142000
885,0.024157000
886,0.024682000
887,0.025561000
888,0.025325000
889,0.024389000
890,0.024622000
891,0.024813000
892,0.025090000
893,0.024823000
894,0.025047000
895,0.024202000
896,0.026354000
897,0.025357000
898,0.024978000
899,0.024973000
900,0.026465000
901,0.025866000
902,0.025082000
903,0.024531000
904,0.026792000
905,0.024878000
906,0.025208000
907,0.025216000
908,0.026074000
909,0.025782000
910,0.026468000
911,0.025471000
912,0.025258000
913,0.024353000
914,0.024856000
915,0.024760000
916,0.024372000
917,0.034256000
918,0.024248000
919,0.025226000
920,0.027592000
921,0.027878000
922,0.025090000
923,0.024857000
924,0.024704000
925,0.025258000
926,0.024472000
927,0.024628000
928,0.024736000
929,0.025759000
930,0.024270000
931,0.024398000
932,0.023911000
933,0.025078000
934,0.024614000
935,0.025076000
936,0.024713000
937,0.024958000
938,0.024407000
939,0.024698000
940,0.024857000
941,0.024722000
942,0.024832000
943,0.025817000
944,0.024720000
945,0.025704000
946,0.025082000
947,0.025497000
948,0.026048000
949,0.024618000
950,0.024810000
951,0.024553000
952,0.025645000
953,0.025995000
954,0.025291000
955,0.024335000
956,0.025021000
957,0.025143000
958,0.026766000
959,0.025648000
960,0.024344000
961,0.025149000
962,0.024516000
963,0.024629000
964,0.025288000
965,0.026014000
966,0.024617000
967,0.024578000
968,0.024825000
969,0.024543000
970,0.025398000
971,0.027976000
972,0.025325000
973,0.025781000
974,0.025094000
975,0.025803000
976,0.024935000
977,0.025128000
978,0.024588000
979,0.025432000
980,0.025111000
981,0.027293000
982,0.025823000
983,0.024725000
984,0.024660000
985,0.025731000
986,0.028188000
987,0.024989000
988,0.025632000
989,0.024602000
990,0.026198000
991,0.023958000
992,0.024076000
993,0.024079000
994,0.025008000
995,0.025048000
996,0.026577000
997,0.025237000
998,0.024249000
999,0.025489000
