1,0.054384000
2,0.051747000
3,0.052835000
4,0.055944000
5,0.055598000
6,0.054011000
7,0.047847000
8,0.048264000
9,0.049383000
10,0.051928000
11,0.048761000
12,0.052566000
13,0.050845000
14,0.051625000
15,0.049906000
16,0.050113000
17,0.050242000
18,0.053512000
19,0.052706000
20,0.052961000
21,0.055302000
22,0.049739000
23,0.056306000
24,0.052782000
25,0.051954000
26,0.050100000
27,0.050175000
28,0.049912000
29,0.051168000
30,0.049620000
31,0.050219000
32,0.050254000
33,0.050483000
34,0.050656000
35,0.050738000
36,0.050742000
37,0.051529000
38,0.051119000
39,0.053855000
40,0.056800000
41,0.049710000
42,0.054798000
43,0.055858000
44,0.059151000
45,0.054809000
46,0.050169000
47,0.056183000
48,0.084599000
49,0.049942000
50,0.059625000
51,0.053990000
52,0.060326000
53,0.057167000
54,0.060185000
55,0.058798000
56,0.059636000
57,0.052756000
58,0.054528000
59,0.057825000
60,0.062034000
61,0.053381000
62,0.056896000
63,0.057395000
64,0.060576000
65,0.056309000
66,0.056729000
67,0.055441000
68,0.061425000
69,0.054334000
70,0.053479000
71,0.052187000
72,0.057089000
73,0.052185000
74,0.052719000
75,0.056934000
76,0.058426000
77,0.051850000
78,0.054317000
79,0.059010000
80,0.050741000
81,0.053133000
82,0.052879000
83,0.059213000
84,0.051305000
85,0.058471000
86,0.053862000
87,0.052476000
88,0.050603000
89,0.052321000
90,0.052861000
91,0.056779000
92,0.059044000
93,0.055407000
94,0.060476000
95,0.058610000
96,0.056019000
97,0.053790000
98,0.056250000
99,0.053669000
100,0.051970000
101,0.058354000
102,0.061351000
103,0.058356000
104,0.058334000
105,0.057184000
106,0.055768000
107,0.052061000
108,0.051170000
109,0.052085000
110,0.054626000
111,0.051488000
112,0.052853000
113,0.054101000
114,0.053270000
115,0.054863000
116,0.056214000
117,0.053108000
118,0.051883000
119,0.049976000
120,0.053490000
121,0.055327000
122,0.058560000
123,0.051186000
124,0.054353000
125,0.053129000
126,0.051204000
127,0.052573000
128,0.056824000
129,0.057601000
130,0.053257000
131,0.052588000
132,0.050845000
133,0.049483000
134,0.058752000
135,0.053708000
136,0.050258000
137,0.049056000
138,0.050886000
139,0.051137000
140,0.051601000
141,0.053875000
142,0.050449000
143,0.056350000
144,0.053113000
145,0.053489000
146,0.054477000
147,0.055167000
148,0.047366000
149,0.053806000
150,0.051485000
151,0.049754000
152,0.049237000
