1,0.193545000
2,0.183774000
3,0.181798000
4,0.194889000
5,0.187892000
6,0.184878000
7,0.194009000
8,0.181162000
9,0.189070000
10,0.201110000
11,0.187036000
12,0.194682000
13,0.180832000
14,0.196320000
15,0.190488000
16,0.181130000
17,0.182602000
18,0.210128000
19,0.184615000
20,0.183555000
21,0.188038000
22,0.213023000
23,0.217163000
24,0.191250000
25,0.187075000
26,0.189048000
27,0.181547000
28,0.191217000
29,0.180242000
30,0.188516000
31,0.180473000
32,0.219876000
33,0.192656000
34,0.186173000
35,0.191922000
36,0.199810000
37,0.187752000
38,0.199359000
39,0.186951000
40,0.186884000
41,0.189437000
42,0.194469000
43,0.204034000
44,0.184341000
45,0.195724000
46,0.218759000
47,0.192873000
48,0.180300000
49,0.183333000
50,0.179986000
51,0.178033000
52,0.180021000
53,0.188583000
54,0.184045000
55,0.185057000
56,0.181430000
57,0.185694000
58,0.180529000
59,0.195596000
60,0.187977000
61,0.187811000
62,0.181884000
63,0.203877000
64,0.213861000
65,0.186390000
66,0.184668000
67,0.183070000
68,0.185078000
69,0.185361000
70,0.186102000
71,0.183774000
72,0.188659000
73,0.204274000
74,0.185175000
75,0.201292000
76,0.186645000
77,0.185298000
78,0.182479000
79,0.185255000
80,0.186697000
81,0.181304000
82,0.207407000
83,0.211586000
84,0.189238000
85,0.197927000
86,0.206926000
87,0.190430000
88,0.195245000
89,0.200302000
90,0.192679000
91,0.194834000
92,0.193917000
93,0.197180000
94,0.188161000
95,0.192495000
96,0.197684000
97,0.208311000
98,0.199103000
99,0.183636000
100,0.182441000
101,0.247629000
102,0.208401000
103,0.180014000
104,0.192868000
105,0.201053000
106,0.185040000
107,0.227501000
108,0.189352000
109,0.183839000
110,0.191717000
111,0.207164000
112,0.220269000
113,0.193232000
114,0.180103000
115,0.182292000
116,0.180029000
117,0.188529000
118,0.177884000
119,0.175351000
120,0.179096000
121,0.186931000
122,0.187906000
123,0.184436000
124,0.181132000
125,0.214554000
126,0.194168000
127,0.203994000
128,0.199651000
129,0.180900000
130,0.184036000
131,0.205353000
132,0.221260000
133,0.188549000
134,0.184622000
135,0.181097000
136,0.188361000
137,0.202652000
138,0.192994000
139,0.187539000
140,0.184784000
141,0.200947000
142,0.198270000
143,0.191736000
144,0.176775000
145,0.193586000
146,0.197066000
147,0.196940000
148,0.209721000
149,0.194519000
150,0.192982000
151,0.177186000
152,0.212854000
153,0.202887000
154,0.195851000
155,0.193967000
156,0.193491000
157,0.185781000
158,0.201496000
159,0.189084000
160,0.186585000
161,0.195154000
162,0.211957000
163,0.200242000
164,0.186037000
165,0.214766000
166,0.195157000
167,0.220562000
168,0.202238000
169,0.212817000
170,0.180583000
171,0.181683000
172,0.193979000
173,0.187341000
174,0.187042000
175,0.199981000
176,0.190650000
177,0.187899000
178,0.203614000
179,0.218086000
180,0.185545000
181,0.184909000
182,0.188450000
183,0.183567000
184,0.191858000
185,0.188210000
186,0.183097000
187,0.186712000
188,0.189471000
189,0.186067000
190,0.202451000
191,0.203005000
192,0.199270000
193,0.200913000
194,0.191366000
195,0.187025000
196,0.203569000
197,0.195178000
198,0.215002000
199,0.196730000
200,0.199639000
201,0.205357000
202,0.192343000
203,0.198724000
204,0.195580000
205,0.186219000
206,0.180931000
207,0.182231000
208,0.187762000
209,0.187032000
210,0.187761000
211,0.186721000
212,0.191690000
213,0.195190000
214,0.194078000
215,0.213921000
216,0.209769000
217,0.198655000
218,0.215793000
219,0.199538000
220,0.190934000
221,0.192125000
222,0.218810000
223,0.208614000
224,0.205210000
225,0.202185000
226,0.189477000
227,0.215365000
228,0.274337000
229,0.188813000
230,0.185609000
231,0.198702000
232,0.188075000
233,0.189748000
234,0.185432000
235,0.230549000
236,0.211391000
237,0.236823000
238,0.206514000
239,0.184585000
240,0.184594000
241,0.206721000
242,0.207285000
243,0.218382000
244,0.194976000
245,0.212478000
246,0.187506000
247,0.192351000
248,0.203199000
249,0.180044000
250,0.202901000
251,0.196199000
252,0.189149000
253,0.217140000
254,0.199232000
255,0.186347000
256,0.199450000
257,0.190026000
258,0.191810000
259,0.199998000
260,0.173692000
261,0.199781000
262,0.182449000
263,0.173430000
264,0.202316000
265,0.192199000
266,0.187985000
267,0.205138000
268,0.178928000
269,0.188187000
270,0.191035000
271,0.187565000
272,0.184605000
273,0.185231000
274,0.219900000
275,0.229310000
276,0.205698000
277,0.195063000
278,0.195682000
279,0.209685000
280,0.185382000
281,0.184029000
282,0.209178000
283,0.204413000
284,0.185990000
285,0.184728000
286,0.177859000
287,0.197654000
288,0.183831000
289,0.192724000
290,0.185982000
291,0.202580000
292,0.193061000
293,0.179531000
294,0.189342000
295,0.191779000
296,0.177328000
297,0.175968000
298,0.181115000
299,0.179929000
300,0.176152000
301,0.198653000
302,0.171321000
303,0.183631000
304,0.182150000
305,0.181010000
306,0.208743000
307,0.176578000
308,0.189063000
309,0.182478000
310,0.182164000
311,0.186240000
312,0.217908000
313,0.184090000
314,0.181243000
315,0.193522000
316,0.190425000
317,0.201052000
318,0.195656000
319,0.193790000
320,0.180867000
321,0.195114000
322,0.193875000
323,0.177267000
324,0.194508000
325,0.205200000
326,0.213081000
327,0.206509000
328,0.204474000
329,0.193109000
330,0.200791000
331,0.181924000
332,0.183657000
333,0.191207000
334,0.182107000
335,0.177058000
336,0.177440000
337,0.174917000
338,0.173750000
339,0.258878000
340,0.184996000
341,0.194887000
342,0.190237000
343,0.190468000
344,0.204672000
345,0.197818000
346,0.210486000
347,0.192126000
348,0.192487000
349,0.195167000
350,0.195730000
351,0.199789000
352,0.188586000
353,0.234964000
354,0.197693000
355,0.201562000
356,0.216195000
357,0.203860000
358,0.219275000
359,0.209747000
360,0.214075000
361,0.207712000
362,0.216953000
363,0.185061000
364,0.192617000
365,0.188739000
366,0.180742000
367,0.173905000
368,0.180286000
369,0.186548000
370,0.190875000
371,0.189118000
372,0.192975000
373,0.218688000
374,0.185473000
375,0.181576000
376,0.204095000
377,0.194579000
378,0.197823000
379,0.200511000
380,0.194532000
381,0.179291000
382,0.198205000
383,0.191154000
384,0.187266000
385,0.183309000
386,0.186092000
387,0.198537000
388,0.195001000
389,0.189888000
390,0.205583000
391,0.184168000
392,0.188468000
393,0.187573000
394,0.189783000
395,0.209799000
396,0.188107000
397,0.180267000
398,0.202801000
399,0.190951000
400,0.179201000
401,0.185007000
402,0.198741000
403,0.234267000
404,0.178339000
405,0.196170000
406,0.208829000
407,0.182964000
408,0.197812000
409,0.177346000
410,0.181361000
411,0.184582000
412,0.181405000
413,0.222735000
414,0.190024000
415,0.195091000
416,0.193969000
417,0.190917000
418,0.186116000
419,0.189955000
420,0.193350000
421,0.190702000
